VariantsB(
  (decoder): Sequential(
    (0): Conv2d(8, 192, kernel_size=(1, 1), stride=(1, 1))
    (1): PixelShuffle(upscale_factor=8)
  )
  (encoder): ModuleList(
    (0): TransformerBlock(
      (inflation): Conv2d(3, 16, kernel_size=(1, 1), stride=(1, 1))
      (transformer): MultiheadAttention(
        (out_proj): NonDynamicallyQuantizableLinear(in_features=16, out_features=16, bias=True)
      )
      (deflation): Conv2d(16, 3, kernel_size=(1, 1), stride=(1, 1))
    )
    (1-3): 3 x Sequential(
      (0): TransformerBlock(
        (inflation): Conv2d(3, 16, kernel_size=(1, 1), stride=(1, 1))
        (transformer): MultiheadAttention(
          (out_proj): NonDynamicallyQuantizableLinear(in_features=16, out_features=16, bias=True)
        )
        (deflation): Conv2d(16, 3, kernel_size=(1, 1), stride=(1, 1))
      )
      (1): Conv2d(3, 8, kernel_size=(1, 1), stride=(1, 1))
    )
  )
  (downsample): ModuleList(
    (0): Conv2d(3, 8, kernel_size=(2, 2), stride=(2, 2))
    (1-2): 2 x Conv2d(8, 8, kernel_size=(2, 2), stride=(2, 2))
    (3): Identity()
  )
)
Encoder_0.03M_Decoder_0.0M_Total_0.0M
[2025/03/05 22:51:29] Rank:None, Sample ID:3852, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.156
[2025/03/05 22:51:33] Rank:None, Sample ID:3853, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.1884
[2025/03/05 22:51:38] Rank:None, Sample ID:3854, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9763
[2025/03/05 22:51:43] Rank:None, Sample ID:3855, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7512
[2025/03/05 22:51:47] Rank:None, Sample ID:3856, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0688
[2025/03/05 22:51:52] Rank:None, Sample ID:3857, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.5309
[2025/03/05 22:51:57] Rank:None, Sample ID:3858, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.1502
[2025/03/05 22:52:02] Rank:None, Sample ID:3859, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.975
[2025/03/05 22:52:07] Rank:None, Sample ID:3860, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.194
[2025/03/05 22:52:12] Rank:None, Sample ID:3861, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.3232
[2025/03/05 22:52:17] Rank:None, Sample ID:3862, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.3769
[2025/03/05 22:52:21] Rank:None, Sample ID:3863, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0689
[2025/03/05 22:52:26] Rank:None, Sample ID:3864, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4968
[2025/03/05 22:52:31] Rank:None, Sample ID:3865, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.4842
[2025/03/05 22:52:35] Rank:None, Sample ID:3866, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2817
[2025/03/05 22:52:40] Rank:None, Sample ID:3867, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.447
[2025/03/05 22:52:44] Rank:None, Sample ID:3868, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1811
[2025/03/05 22:52:49] Rank:None, Sample ID:3869, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.0056
[2025/03/05 22:52:53] Rank:None, Sample ID:3870, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7554
[2025/03/05 22:52:58] Rank:None, Sample ID:3871, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.098
[2025/03/05 22:53:02] Rank:None, Sample ID:3872, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.6213
[2025/03/05 22:53:07] Rank:None, Sample ID:3873, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.5975
[2025/03/05 22:53:11] Rank:None, Sample ID:3874, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1143
[2025/03/05 22:53:17] Rank:None, Sample ID:3875, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.4334
[2025/03/05 22:53:22] Rank:None, Sample ID:3876, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.757
[2025/03/05 22:53:26] Rank:None, Sample ID:3877, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2565
[2025/03/05 22:53:31] Rank:None, Sample ID:3878, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.059
[2025/03/05 22:53:35] Rank:None, Sample ID:3879, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.898
[2025/03/05 22:53:40] Rank:None, Sample ID:3880, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5911
[2025/03/05 22:53:45] Rank:None, Sample ID:3881, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7808
[2025/03/05 22:53:51] Rank:None, Sample ID:3882, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.81
[2025/03/05 22:53:56] Rank:None, Sample ID:3883, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2362
[2025/03/05 22:54:00] Rank:None, Sample ID:3884, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4759
[2025/03/05 22:54:06] Rank:None, Sample ID:3885, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0723
[2025/03/05 22:54:11] Rank:None, Sample ID:3886, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.594
[2025/03/05 22:54:16] Rank:None, Sample ID:3887, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6165
[2025/03/05 22:54:21] Rank:None, Sample ID:3888, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2204
[2025/03/05 22:54:27] Rank:None, Sample ID:3889, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.8687
[2025/03/05 22:54:33] Rank:None, Sample ID:3890, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.5932
[2025/03/05 22:54:38] Rank:None, Sample ID:3891, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8379
[2025/03/05 22:54:44] Rank:None, Sample ID:3892, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.5087
[2025/03/05 22:54:49] Rank:None, Sample ID:3893, Epoch[300/300], lr:0.00e+00 pred_PSNR: 15.6619
[2025/03/05 22:54:55] Rank:None, Sample ID:3894, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.3135
[2025/03/05 22:55:00] Rank:None, Sample ID:3895, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.004
[2025/03/05 22:55:05] Rank:None, Sample ID:3896, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.3059
[2025/03/05 22:55:10] Rank:None, Sample ID:3897, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7167
[2025/03/05 22:55:14] Rank:None, Sample ID:3898, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.2139
[2025/03/05 22:55:19] Rank:None, Sample ID:3899, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.2739
[2025/03/05 22:55:23] Rank:None, Sample ID:3900, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8038
[2025/03/05 22:55:28] Rank:None, Sample ID:3901, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4682
[2025/03/05 22:55:32] Rank:None, Sample ID:3902, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2615
[2025/03/05 22:55:38] Rank:None, Sample ID:3903, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.6559
[2025/03/05 22:55:44] Rank:None, Sample ID:3904, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4159
[2025/03/05 22:55:49] Rank:None, Sample ID:3905, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.2409
[2025/03/05 22:55:54] Rank:None, Sample ID:3906, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.8311
[2025/03/05 22:56:00] Rank:None, Sample ID:3907, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.4014
[2025/03/05 22:56:05] Rank:None, Sample ID:3908, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.9606
[2025/03/05 22:56:10] Rank:None, Sample ID:3909, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0367
[2025/03/05 22:56:15] Rank:None, Sample ID:3910, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.0918
[2025/03/05 22:56:20] Rank:None, Sample ID:3911, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2701
[2025/03/05 22:56:25] Rank:None, Sample ID:3912, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.7523
[2025/03/05 22:56:31] Rank:None, Sample ID:3913, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.9263
[2025/03/05 22:56:37] Rank:None, Sample ID:3914, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4642
[2025/03/05 22:56:43] Rank:None, Sample ID:3915, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2051
[2025/03/05 22:56:47] Rank:None, Sample ID:3916, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7749
[2025/03/05 22:56:53] Rank:None, Sample ID:3917, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.471
[2025/03/05 22:56:58] Rank:None, Sample ID:3918, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2409
[2025/03/05 22:57:02] Rank:None, Sample ID:3919, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.0819
[2025/03/05 22:57:08] Rank:None, Sample ID:3920, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1615
[2025/03/05 22:57:14] Rank:None, Sample ID:3921, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.161
[2025/03/05 22:57:18] Rank:None, Sample ID:3922, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.6476
[2025/03/05 22:57:24] Rank:None, Sample ID:3923, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2904
[2025/03/05 22:57:29] Rank:None, Sample ID:3924, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.5416
[2025/03/05 22:57:34] Rank:None, Sample ID:3925, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1113
[2025/03/05 22:57:40] Rank:None, Sample ID:3926, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.9518
[2025/03/05 22:57:44] Rank:None, Sample ID:3927, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6715
[2025/03/05 22:57:49] Rank:None, Sample ID:3928, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.434
[2025/03/05 22:57:54] Rank:None, Sample ID:3929, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7349
[2025/03/05 22:57:58] Rank:None, Sample ID:3930, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9934
[2025/03/05 22:58:03] Rank:None, Sample ID:3931, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2149
[2025/03/05 22:58:07] Rank:None, Sample ID:3932, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5327
[2025/03/05 22:58:12] Rank:None, Sample ID:3933, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.363
[2025/03/05 22:58:17] Rank:None, Sample ID:3934, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5797
[2025/03/05 22:58:22] Rank:None, Sample ID:3935, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7898
[2025/03/05 22:58:26] Rank:None, Sample ID:3936, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.2358
[2025/03/05 22:58:30] Rank:None, Sample ID:3937, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5917
[2025/03/05 22:58:35] Rank:None, Sample ID:3938, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.544
[2025/03/05 22:58:40] Rank:None, Sample ID:3939, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.0859
[2025/03/05 22:58:44] Rank:None, Sample ID:3940, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.006
[2025/03/05 22:58:49] Rank:None, Sample ID:3941, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.607
[2025/03/05 22:58:54] Rank:None, Sample ID:3942, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6422
[2025/03/05 22:58:58] Rank:None, Sample ID:3943, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3407
[2025/03/05 22:59:02] Rank:None, Sample ID:3944, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.1177
[2025/03/05 22:59:07] Rank:None, Sample ID:3945, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7279
[2025/03/05 22:59:12] Rank:None, Sample ID:3946, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.3739
[2025/03/05 22:59:16] Rank:None, Sample ID:3947, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4942
[2025/03/05 22:59:21] Rank:None, Sample ID:3948, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4607
[2025/03/05 22:59:26] Rank:None, Sample ID:3949, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.9401
[2025/03/05 22:59:30] Rank:None, Sample ID:3950, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4217
[2025/03/05 22:59:35] Rank:None, Sample ID:3951, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3865
[2025/03/05 22:59:39] Rank:None, Sample ID:3952, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.607
[2025/03/05 22:59:44] Rank:None, Sample ID:3953, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1047
[2025/03/05 22:59:48] Rank:None, Sample ID:3954, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.6921
[2025/03/05 22:59:53] Rank:None, Sample ID:3955, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.7609
[2025/03/05 22:59:57] Rank:None, Sample ID:3956, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9141
[2025/03/05 23:00:02] Rank:None, Sample ID:3957, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.897
[2025/03/05 23:00:06] Rank:None, Sample ID:3958, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9913
[2025/03/05 23:00:11] Rank:None, Sample ID:3959, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9293
[2025/03/05 23:00:15] Rank:None, Sample ID:3960, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.2456
[2025/03/05 23:00:20] Rank:None, Sample ID:3961, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7379
[2025/03/05 23:00:24] Rank:None, Sample ID:3962, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.248
[2025/03/05 23:00:29] Rank:None, Sample ID:3963, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0753
[2025/03/05 23:00:34] Rank:None, Sample ID:3964, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.2354
[2025/03/05 23:00:38] Rank:None, Sample ID:3965, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.9094
[2025/03/05 23:00:43] Rank:None, Sample ID:3966, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.418
[2025/03/05 23:00:48] Rank:None, Sample ID:3967, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.662
[2025/03/05 23:00:52] Rank:None, Sample ID:3968, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7315
[2025/03/05 23:00:57] Rank:None, Sample ID:3969, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6842
[2025/03/05 23:01:01] Rank:None, Sample ID:3970, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.441
[2025/03/05 23:01:05] Rank:None, Sample ID:3971, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8733
[2025/03/05 23:01:10] Rank:None, Sample ID:3972, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5468
[2025/03/05 23:01:15] Rank:None, Sample ID:3973, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.764
[2025/03/05 23:01:19] Rank:None, Sample ID:3974, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.1835
[2025/03/05 23:01:24] Rank:None, Sample ID:3975, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.5544
[2025/03/05 23:01:29] Rank:None, Sample ID:3976, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.6524
[2025/03/05 23:01:34] Rank:None, Sample ID:3977, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.8276
[2025/03/05 23:01:39] Rank:None, Sample ID:3978, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9459
[2025/03/05 23:01:44] Rank:None, Sample ID:3979, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0719
[2025/03/05 23:01:48] Rank:None, Sample ID:3980, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4546
[2025/03/05 23:01:53] Rank:None, Sample ID:3981, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.5515
[2025/03/05 23:01:57] Rank:None, Sample ID:3982, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.6736
[2025/03/05 23:02:02] Rank:None, Sample ID:3983, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.0806
[2025/03/05 23:02:07] Rank:None, Sample ID:3984, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.2752
[2025/03/05 23:02:11] Rank:None, Sample ID:3985, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.229
[2025/03/05 23:02:16] Rank:None, Sample ID:3986, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.6069
[2025/03/05 23:02:20] Rank:None, Sample ID:3987, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8365
[2025/03/05 23:02:25] Rank:None, Sample ID:3988, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2771
[2025/03/05 23:02:31] Rank:None, Sample ID:3989, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3304
[2025/03/05 23:02:35] Rank:None, Sample ID:3990, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.0258
[2025/03/05 23:02:40] Rank:None, Sample ID:3991, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.5572
[2025/03/05 23:02:44] Rank:None, Sample ID:3992, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.2219
[2025/03/05 23:02:49] Rank:None, Sample ID:3993, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2514
[2025/03/05 23:02:54] Rank:None, Sample ID:3994, Epoch[300/300], lr:0.00e+00 pred_PSNR: 23.8395
[2025/03/05 23:02:59] Rank:None, Sample ID:3995, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.9803
[2025/03/05 23:03:03] Rank:None, Sample ID:3996, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4618
[2025/03/05 23:03:09] Rank:None, Sample ID:3997, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.4187
[2025/03/05 23:03:15] Rank:None, Sample ID:3998, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7624
[2025/03/05 23:03:21] Rank:None, Sample ID:3999, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.1974
[2025/03/05 23:03:26] Rank:None, Sample ID:4000, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.2598
[2025/03/05 23:03:32] Rank:None, Sample ID:4001, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8052
[2025/03/05 23:03:38] Rank:None, Sample ID:4002, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.9182
[2025/03/05 23:03:44] Rank:None, Sample ID:4003, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5178
[2025/03/05 23:03:49] Rank:None, Sample ID:4004, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5078
[2025/03/05 23:03:54] Rank:None, Sample ID:4005, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.2082
[2025/03/05 23:04:00] Rank:None, Sample ID:4006, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8045
[2025/03/05 23:04:05] Rank:None, Sample ID:4007, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.4772
[2025/03/05 23:04:10] Rank:None, Sample ID:4008, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8989
[2025/03/05 23:04:15] Rank:None, Sample ID:4009, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.8606
[2025/03/05 23:04:19] Rank:None, Sample ID:4010, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2922
[2025/03/05 23:04:23] Rank:None, Sample ID:4011, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9273
[2025/03/05 23:04:29] Rank:None, Sample ID:4012, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.8672
[2025/03/05 23:04:34] Rank:None, Sample ID:4013, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.688
[2025/03/05 23:04:40] Rank:None, Sample ID:4014, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.9964
[2025/03/05 23:04:44] Rank:None, Sample ID:4015, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.0062
[2025/03/05 23:04:50] Rank:None, Sample ID:4016, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.9293
[2025/03/05 23:04:54] Rank:None, Sample ID:4017, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.4757
[2025/03/05 23:04:59] Rank:None, Sample ID:4018, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.7595
[2025/03/05 23:05:04] Rank:None, Sample ID:4019, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.6353
[2025/03/05 23:05:09] Rank:None, Sample ID:4020, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.9459
[2025/03/05 23:05:14] Rank:None, Sample ID:4021, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.468
[2025/03/05 23:05:18] Rank:None, Sample ID:4022, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.4528
[2025/03/05 23:05:23] Rank:None, Sample ID:4023, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5267
[2025/03/05 23:05:27] Rank:None, Sample ID:4024, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0644
[2025/03/05 23:05:32] Rank:None, Sample ID:4025, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.0288
[2025/03/05 23:05:37] Rank:None, Sample ID:4026, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7835
[2025/03/05 23:05:41] Rank:None, Sample ID:4027, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.0095
[2025/03/05 23:05:46] Rank:None, Sample ID:4028, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.8177
[2025/03/05 23:05:50] Rank:None, Sample ID:4029, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.7267
[2025/03/05 23:05:55] Rank:None, Sample ID:4030, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.7701
[2025/03/05 23:06:00] Rank:None, Sample ID:4031, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2647
[2025/03/05 23:06:04] Rank:None, Sample ID:4032, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.2615
[2025/03/05 23:06:09] Rank:None, Sample ID:4033, Epoch[300/300], lr:0.00e+00 pred_PSNR: 24.3289
[2025/03/05 23:06:14] Rank:None, Sample ID:4034, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.843
[2025/03/05 23:06:19] Rank:None, Sample ID:4035, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.3598
[2025/03/05 23:06:24] Rank:None, Sample ID:4036, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8669
[2025/03/05 23:06:30] Rank:None, Sample ID:4037, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.3704
[2025/03/05 23:06:35] Rank:None, Sample ID:4038, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.159
[2025/03/05 23:06:41] Rank:None, Sample ID:4039, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1487
[2025/03/05 23:06:47] Rank:None, Sample ID:4040, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.7279
[2025/03/05 23:06:53] Rank:None, Sample ID:4041, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1579
[2025/03/05 23:06:58] Rank:None, Sample ID:4042, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0196
[2025/03/05 23:07:04] Rank:None, Sample ID:4043, Epoch[300/300], lr:0.00e+00 pred_PSNR: 17.6965
[2025/03/05 23:07:09] Rank:None, Sample ID:4044, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.428
[2025/03/05 23:07:13] Rank:None, Sample ID:4045, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.1383
[2025/03/05 23:07:17] Rank:None, Sample ID:4046, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8389
[2025/03/05 23:07:23] Rank:None, Sample ID:4047, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.6986
[2025/03/05 23:07:28] Rank:None, Sample ID:4048, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.0677
[2025/03/05 23:07:33] Rank:None, Sample ID:4049, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8432
[2025/03/05 23:07:39] Rank:None, Sample ID:4050, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.2031
[2025/03/05 23:07:44] Rank:None, Sample ID:4051, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.639
[2025/03/05 23:07:49] Rank:None, Sample ID:4052, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6104
[2025/03/05 23:07:54] Rank:None, Sample ID:4053, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.3621
[2025/03/05 23:07:59] Rank:None, Sample ID:4054, Epoch[300/300], lr:0.00e+00 pred_PSNR: 30.253
[2025/03/05 23:08:03] Rank:None, Sample ID:4055, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.453
[2025/03/05 23:08:07] Rank:None, Sample ID:4056, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.6321
[2025/03/05 23:08:13] Rank:None, Sample ID:4057, Epoch[300/300], lr:0.00e+00 pred_PSNR: 21.604
[2025/03/05 23:08:18] Rank:None, Sample ID:4058, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.838
[2025/03/05 23:08:23] Rank:None, Sample ID:4059, Epoch[300/300], lr:0.00e+00 pred_PSNR: 22.2276
[2025/03/05 23:08:28] Rank:None, Sample ID:4060, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.6869
[2025/03/05 23:08:33] Rank:None, Sample ID:4061, Epoch[300/300], lr:0.00e+00 pred_PSNR: 16.2765
[2025/03/05 23:08:38] Rank:None, Sample ID:4062, Epoch[300/300], lr:0.00e+00 pred_PSNR: 18.5329
[2025/03/05 23:08:44] Rank:None, Sample ID:4063, Epoch[300/300], lr:0.00e+00 pred_PSNR: 19.5977
[2025/03/05 23:08:49] Rank:None, Sample ID:4064, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.1486
[2025/03/05 23:08:54] Rank:None, Sample ID:4065, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.8368
[2025/03/05 23:08:59] Rank:None, Sample ID:4066, Epoch[300/300], lr:0.00e+00 pred_PSNR: 20.3277
[2025/03/05 23:09:03] Rank:None, Sample ID:4067, Epoch[300/300], lr:0.00e+00 pred_PSNR: 25.9954
